"well_name","API_WellNo","BH_FtNS","BH_Lat","BH_Long"
FFGU-NGL,"50029000000000",15,,
CGF AA-NGL,"50029000000700",10,,
CGF FBP-NGL,"50029000000800",10,,
"1","50029200010000",2136,70.323236,-148.541853
"1","50029200020000",866,70.254516,-148.341738
"1","50029200060000",2709,70.278492,-148.566153
"31-25","50029200070000",660,70.197536,-148.462319
"1","50029200080000",1320,70.289485,-149.114707
"33-11-13","50029200100000",1430,70.26757,-148.851635
"3-11-11","50029200140000",2191,70.335016,-149.306209
"24-10-14","50029200150000",956,70.201942,-148.466535
J-01,"50029200200000",833,70.326784,-148.839545
J-02,"50029200230000",1080,70.326111,-148.838866
"23-10-14XX","50029200249500",2640,,
J-03,"50029200250000",2214,70.335078,-148.857687
"5-10-13","50029200270000",1717,70.252201,-148.895971
"19-10-15","50029200350000",725,70.211757,-148.412482
"12-10-14","50029200390000",555,70.240992,-148.494097
M-01,"50029200420000",3237,70.334596,-148.960171
"01-01","50029200440000",1326,70.238893,-148.374193
"18-10-15","50029200450000",2180,70.219676,-148.430226
"20-10-15XX","50029200469500",1980,,
"33-12-13","50029200470000",683,70.35617,-148.835473
"01-02","50029200530000",1246,70.239214,-148.41542
D-01,"50029200540000",2130,70.291694,-148.772908
D-04,"50029200560000",2068,70.30592,-148.727791
D-03,"50029200570000",2168,70.306193,-148.769724
D-05,"50029200580000",992,70.28859,-148.726264
B-01,"50029200590000",2006,70.262535,-148.689561
"33-29E","50029200600000",2247,70.364168,-149.393228
"33-11-12","50029200610000",2179,70.265525,-149.100444
"7-11-12","50029200620000",1403,70.318494,-149.190915
"01-03","50029200630000",1555,70.246736,-148.433566
"02-04","50029200640000",1763,70.261871,-148.48034
B-02,"50029200660000",2029,70.262597,-148.641922
"1","50029200670000",2556,70.24946,-148.818339
"24-11-12","50029200680000",2129,70.291691,-148.970612
"01-04","50029200700000",1310,70.246006,-148.39407
"02-01","50029200710000",1533,70.275659,-148.480388
B-04,"50029200720000",2368,70.27829,-148.646205
B-03,"50029200730000",2307,70.277772,-148.687047
"02-02","50029200740000",1465,70.275474,-148.436734
"01-05XX","50029200759500",1320,,
"01-05","50029200760000",3237,70.233689,-148.356151
"02-03","50029200770000",1046,70.259912,-148.440977
"04-01","50029200780000",3821,70.261013,-148.26611
N-01,"50029200790000",3680,70.319028,-148.909746
F-01,"50029200800000",3269,70.334523,-148.76696
"02-05","50029200810000",979,70.275364,-148.517335
"02-05AXX","50029200819500",4063,,
N-02,"50029200830000",2453,70.307989,-148.900364
F-02,"50029200840000",1810,70.323925,-148.766766
F-03,"50029200850000",686,70.327184,-148.729577
"02-06","50029200860000",3115,70.260661,-148.517764
N-03,"50029200870000",2561,70.307264,-148.9342
"04-02","50029200880000",1342,70.275138,-148.269884
F-04,"50029200890000",2437,70.33679,-148.730724
N-04,"50029200910000",1952,70.31999,-148.939751
"04-03","50029200920000",1195,70.260625,-148.308843
"03-01XX","50029200939500",1320,,
N-05,"50029200940000",761,70.331123,-148.931387
F-05,"50029200950000",1237,70.346994,-148.732758
"04-04","50029200960000",889,70.260811,-148.228484
F-06,"50029200970000",1351,70.347305,-148.777214
N-06,"50029200980000",832,70.331317,-148.887596
H-01,"50029200990000",919,70.283377,-148.834212
H-02,"50029201000000",1124,70.297219,-148.83923
M-02,"50029201010000",1622,70.324636,-148.965755
M-03,"50029201020000",1846,70.334077,-149.001215
H-03,"50029201030000",3800,70.290644,-148.812667
H-04,"50029201040000",1664,70.304825,-148.794129
M-04,"50029201050000",2324,70.351689,-148.942108
H-05,"50029201060000",3528,70.309899,-148.869542
"04-05","50029201070000",1275,70.274955,-148.306338
A-01,"50029201080000",2416,,
A-02,"50029201090000",898,70.269023,-148.707936
"04-06","50029201110000",1494,70.252808,-148.310523
"01-06","50029201120000",984,70.245182,-148.34878
A-03,"50029201130000",4562,70.273435,-148.796667
A-04,"50029201150000",3413,70.276571,-148.722619
A-05,"50029201160000",2966,70.263381,-148.791349
A-06,"50029201180000",1525,70.281674,-148.755049
F-07,"50029201190000",737,70.345631,-148.807776
J-05,"50029201200000",1568,70.33332,-148.811657
C-01,"50029201210000",1516,70.29615,-148.667346
C-02,"50029201230000",3539,70.290579,-148.642124
C-03,"50029201240000",575,70.301851,-148.640557
C-04,"50029201250000",1943,70.309379,-148.662101
C-05,"50029201260000",798,70.283707,-148.706707
C-06,"50029201270000",574,70.284318,-148.664558
C-07,"50029201280000",801,70.2981,-148.715055
C-08,"50029201290000",1618,70.304694,-148.681366
A-07,"50029201310000",2725,70.278913,-148.784472
A-08,"50029201320000",1786,70.261934,-148.731226
"1","50029201330000",2245,70.321025,-148.341976
F-08,"50029201350000",1278,70.325572,-148.795964
"05-01","50029201360000",1183,70.268245,-148.394366
N-07,"50029201370000",3229,70.320257,-148.875304
"1","50029201380000",985,70.356383,-148.446291
N-08,"50029201430000",3537,70.31942,-148.935194
"05-02","50029201440000",4242,70.268643,-148.373129
"05-03","50029201470000",1178,70.253667,-148.371747
D-06,"50029201480000",570,70.298729,-148.759114
"05-04","50029201520000",795,70.259227,-148.433728
"02-09","50029201530000",1445,70.275419,-148.458335
"02-07","50029201540000",1232,70.26042,-148.495969
"02-08","50029201550000",1315,70.275064,-148.496841
"01-07","50029201570000",1225,70.231461,-148.441186
"9-11-12","50029201580000",1844,70.319696,-149.109818
"01-08","50029201600000",1583,70.246695,-148.329362
D-07,"50029201620000",4294,70.311986,-148.756511
"02-10","50029201630000",1024,70.268679,-148.481827
"01-09","50029201640000",1655,70.237997,-148.328758
E-01,"50029201660000",326,70.344347,-148.64807
"01-10","50029201690000",995,70.230834,-148.397015
"01-10AXX","50029201699500",1535,,
"05-05","50029201700000",1635,70.261674,-148.3495
NGI-01,"50029201710000",1069,70.317585,-148.454197
"06-01","50029201720000",3752,70.252723,-148.496109
"05-06","50029201730000",1790,70.252002,-148.414301
NGI-02,"50029201740000",1361,70.325346,-148.436459
E-02,"50029201750000",484,70.330369,-148.673705
"1","50029201770000",1299,70.246281,-148.778642
NGI-03,"50029201780000",2410,70.32249,-148.501367
"06-04","50029201790000",1288,70.238964,-148.50101
E-03,"50029201810000",1072,,
"06-02XX","50029201829500",1320,,
NGI-04,"50029201830000",1891,70.334199,-148.44071
E-04,"50029201840000",435,70.344803,-148.688882
"06-03","50029201860000",690,70.254995,-148.478969
"03-01","50029201870000",4172,70.239407,-148.290719
"09-01","50029201880000",4392,,
"04-07","50029201890000",1759,,
"30-11-13","50029201910000",2998,70.277704,-148.932866
"22-11-12","50029201920000",3134,70.294432,-149.059407
"04-08","50029201930000",870,70.27385,-148.246255
M-05,"50029201940000",2914,70.321117,-149.000156
M-05AL1XX,"50029201949500",3426,,
NGI-05,"50029201960000",1532,70.333222,-148.463184
E-05,"50029201970000",2750,70.335938,-148.638286
"09-02","50029201980000",1476,,
"1","50029201990000",2179,70.291828,-149.218197
"1","50029202000000",1399,70.361853,-148.562437
"06-06","50029202010000",1242,70.22474,-148.519624
E-06,"50029202020000",2211,70.33507,-148.67912
"03-02","50029202030000",1369,70.231853,-148.316921
NGI-06,"50029202060000",1488,70.333102,-148.499427
"04-09","50029202070000",3893,70.260844,-148.246481
"09-03","50029202090000",1349,70.238825,-148.244664
NGI-07,"50029202100000",272,70.328311,-148.481132
"03-03","50029202110000",1786,70.232989,-148.272242
"09-04","50029202120000",1463,70.246486,-148.269039
"04-10","50029202130000",1317,70.27507,-148.289715
G-01,"50029202140000",1516,70.333178,-148.714885
"09-05","50029202150000",956,70.254271,-148.287974
"09-06","50029202160000",1723,70.247193,-148.224554
G-02,"50029202170000",1858,70.323993,-148.685866
G-02B,"50029202170200",665,,
"03-04","50029202180000",2000,70.222674,-148.226026
NGI-08,"50029202190000",830,70.326792,-148.523881
"03-07","50029202200000",1465,70.224143,-148.311521
G-03,"50029202210000",1855,70.319725,-148.721843
"03-05","50029202220000",1469,70.224121,-148.242435
"09-07","50029202230000",1209,70.253583,-148.248607
"03-06","50029202240000",1605,70.223751,-148.266842
G-04,"50029202250000",1097,70.311684,-148.712889
NGI-09,"50029202280000",1960,70.338088,-148.516858
NGI-10,"50029202290000",1123,70.340365,-148.479984
"09-08","50029202300000",1178,70.260273,-148.203813
"03-08","50029202310000",1578,70.223824,-148.289552
"09-09","50029202320000",1276,70.253773,-148.203437
"09-10","50029202350000",1579,70.252576,-148.179263
"09-11","50029202360000",1191,70.245745,-148.180398
H-06,"50029202380000",1369,70.289618,-148.838074
"09-12","50029202390000",1330,70.238882,-148.179175
"09-13","50029202400000",873,70.230502,-148.177573
J-07,"50029202410000",486,70.342099,-148.83068
H-07,"50029202420000",1338,70.296635,-148.801443
"05-07","50029202430000",1695,70.252261,-148.391181
"05-12","50029202440000",1284,70.267969,-148.414658
J-06,"50029202460000",681,70.341568,-148.853897
H-08,"50029202470000",1717,70.304964,-148.839101
"05-08","50029202480000",1746,70.251863,-148.438957
"09-14","50029202490000",1297,70.253344,-148.268122
"05-13","50029202500000",1746,70.276241,-148.374325
J-09,"50029202510000",2514,70.322207,-148.857033
"05-11","50029202520000",3589,70.266858,-148.438085
"05-14","50029202530000",1622,70.275902,-148.39591
"05-09","50029202540000",4073,70.260352,-148.37561
"05-15","50029202550000",1433,70.275386,-148.414569
"09-15","50029202560000",4145,70.253776,-148.226509
"09-16","50029202570000",1561,70.246752,-148.289447
"09-17","50029202580000",1545,70.246709,-148.20042
"09-18","50029202590000",1354,,
"09-19","50029202600000",930,70.230657,-148.203888
"09-20","50029202610000",1370,70.238773,-148.222421
"05-16","50029202620000",1294,70.282354,-148.41663
"05-10","50029202630000",913,70.259549,-148.398108
J-08,"50029202650000",3424,70.3415,-148.877098
"01-11","50029202680000",971,70.230769,-148.373767
"01-12","50029202690000",1218,70.239187,-148.349416
"01-13","50029202700000",1006,70.230864,-148.416514
"05-17","50029202710000",2634,70.26425,-148.407506
"07-01","50029202720000",1208,70.260355,-148.568133
"02-11","50029202730000",1644,70.252399,-148.456436
B-05,"50029202760000",490,70.270137,-148.62142
"02-12","50029202770000",1286,70.260568,-148.460751
B-06,"50029202790000",493,70.270129,-148.666723
"01-14","50029202810000",1110,70.239481,-148.437341
"06-02","50029202820000",4528,70.254783,-148.517885
NGI-11,"50029202830000",611,70.341758,-148.498433
NGI-12,"50029202840000",1719,70.324371,-148.456201
B-07,"50029202850000",2519,70.278719,-148.623821
"04-11","50029202860000",1430,70.26757,-148.228193
"01-15","50029202870000",1543,70.238302,-148.395261
"01-16","50029202880000",1608,70.24688,-148.371417
"01-17","50029202890000",1357,70.246197,-148.414655
"07-02","50029202900000",1225,70.260401,-148.540908
"07-03","50029202910000",1092,70.268493,-148.606236
"07-04","50029202920000",1155,70.268321,-148.584587
"07-05","50029202930000",1180,70.268253,-148.539162
"07-06","50029202940000",1457,70.267497,-148.561353
"07-07","50029202950000",1249,70.274884,-148.540682
"07-08","50029202960000",4058,70.27481,-148.563091
"04-12","50029202970000",3872,70.267939,-148.245422
"06-05","50029202980000",2016,70.247991,-148.479685
"06-07","50029202990000",684,70.244365,-148.452324
"06-08","50029203000000",1709,70.23785,-148.457635
Q-01,"50029203010000",557,70.31619,-148.856928
"01-18","50029203030000",2151,70.222552,-148.417021
"04-13","50029203050000",1322,70.267865,-148.31008
B-03A,"50029203060000",3020,70.277644,-148.68493
GC-03B,"50029203070000",770,70.283783,-148.682716
"04-14","50029203100000",1333,70.267835,-148.266644
"04-15","50029203110000",956,70.259667,-148.28717
B-08,"50029203140000",2430,70.27814,-148.666036
"04-16XX","50029203159500",1320,,
B-09,"50029203160000",603,70.255232,-148.675065
"14-01","50029203170000",1311,70.253305,-148.61352
"14-02","50029203180000",1063,70.25398,-148.585595
"14-03","50029203190000",1408,70.253042,-148.560077
"14-04","50029203200000",1131,70.253795,-148.541029
B-10,"50029203210000",876,70.254582,-148.651358
Q-03,"50029203220000",965,70.312043,-148.788626
"13-01","50029203230000",1003,70.225135,-148.504599
"13-02","50029203240000",708,70.226195,-148.475122
"13-03","50029203250000",4155,70.225129,-148.45374
"13-04","50029203260000",1432,70.217638,-148.480047
"14-05","50029203270000",1525,70.238351,-148.585515
"14-06","50029203280000",4400,70.230526,-148.60952
"14-07","50029203290000",1634,70.238054,-148.537875
"14-08","50029203300000",2334,70.221764,-148.565461
B-11,"50029203310000",845,70.254573,-148.702506
B-11AXX,"50029203319500",3723,,
B-12,"50029203320000",3458,70.262032,-148.666109
Q-02,"50029203330000",1620,70.310259,-148.848168
"07-09","50029203340000",3875,70.275949,-148.606212
"07-10","50029203350000",1737,70.276216,-148.58971
"07-11","50029203360000",1341,70.260718,-148.589484
"07-12","50029203370000",777,70.259178,-148.6122
"07-13","50029203380000",1126,70.282812,-148.609864
"07-14","50029203390000",831,70.283617,-148.564957
Q-04,"50029203400000",1709,70.319328,-148.836297
B-13,"50029203410000",1355,70.260756,-148.71015
Q-05,"50029203440000",1382,70.310907,-148.801265
Q-06,"50029203460000",1530,70.31884,-148.788634
NGI-13,"50029203470000",279,70.329819,-148.46737
NGI-14,"50029203480000",1911,70.338221,-148.467709
B-14,"50029203490000",3291,70.262477,-148.622859
G-05,"50029203510000",4801,70.315977,-148.67575
Q-07,"50029203520000",2019,70.309172,-148.777466
R-01,"50029203530000",5187,,
R-02,"50029203540000",2648,70.350821,-148.928686
U-13,"50029203550000",2717,70.292875,-148.891054
TW-C,"50029203560000",1215,70.332359,-149.057533
G-06,"50029203580000",4294,70.317353,-148.699783
G-07,"50029203590000",1569,70.310398,-148.684025
B-15,"50029203600000",392,70.270404,-148.687969
"03-10","50029203610000",1357,70.238808,-148.266689
"03-09","50029203620000",1531,70.246671,-148.314345
"12-01","50029203630000",677,70.226279,-148.373389
R-03,"50029203640000",95,70.358294,-148.917146
B-16,"50029203650000",364,70.270557,-148.641413
C-09,"50029203660000",3720,70.290139,-148.663895
M-06,"50029203670000",1913,70.34884,-148.995812
B-17,"50029203680000",1960,70.276825,-148.706942
WGI-01,"50029203690000",2352,70.335462,-148.504098
"12-02","50029203700000",599,70.226492,-148.348852
C-10,"50029203710000",919,70.283382,-148.644937
D-08,"50029203720000",621,70.28419,-148.776625
M-07,"50029203730000",180,70.329542,-148.947558
R-04,"50029203740000",2370,70.336972,-148.897859
"12-03","50029203770000",1110,,
WGI-02,"50029203790000",1463,70.333034,-148.522144
R-05,"50029203800000",154,70.344036,-148.891842
D-09,"50029203810000",1602,70.281513,-148.734506
C-11,"50029203820000",3334,70.291192,-148.684163
"03-11","50029203830000",917,70.216234,-148.286952
"12-04","50029203840000",1532,70.21791,-148.438917
WGI-03,"50029203850000",2447,70.336763,-148.490061
WGI-04,"50029203860000",1642,70.333521,-148.479394
C-12,"50029203870000",311,70.286732,-148.629283
R-06,"50029203880000",1848,70.352989,-148.881657
D-10,"50029203890000",1375,70.289635,-148.794428
X-01,"50029203900000",121,70.242832,-148.651905
"12-05","50029203910000",1920,70.218905,-148.369486
"03-12","50029203920000",1106,70.231136,-148.253701
Y-01,"50029203940000",531,70.287333,-148.802582
Y-02,"50029203950000",2661,70.278738,-148.809863
X-02,"50029203970000",2659,70.249741,-148.639569
"03-13","50029203990000",1321,70.217335,-148.237904
"06-09","50029204000000",1049,70.230981,-148.477536
"12-06","50029204010000",1703,70.218376,-148.347331
"06-10","50029204020000",947,70.230703,-148.456653
F-09,"50029204030000",1030,70.331856,-148.791357
C-13,"50029204040000",686,70.298413,-148.623093
X-03,"50029204050000",306,70.25604,-148.62786
TW-A,"50029204060000",1003,70.355296,-148.582149
"03-14","50029204070000",4372,70.216212,-148.268154
"12-07","50029204090000",1365,70.210012,-148.370298
F-10,"50029204100000",1181,70.332267,-148.744866
F-10C,"50029204100300",4229,,
Y-03,"50029204110000",188,70.271985,-148.827698
X-04,"50029204120000",2446,70.249164,-148.665908
C-14,"50029204130000",1376,70.304034,-148.620936
C-14AXX,"50029204139500",706,,
"03-15","50029204140000",2104,70.222391,-148.333176
"03-16","50029204150000",391,70.229189,-148.338584
"03-17","50029204200000",1360,70.231828,-148.289342
"03-18","50029204210000",1705,70.237861,-148.313863
X-05,"50029204220000",2678,70.249792,-148.684658
Y-04,"50029204230000",2498,70.278293,-148.836765
F-11,"50029204240000",1126,70.340357,-148.74961
F-12,"50029204250000",837,70.341144,-148.787632
NOM-1,"50029204260000",1335,70.26783,-149.078657
C-15,"50029204270000",717,70.298331,-148.693375
"06-11","50029204280000",1116,70.231164,-148.498314
Y-06,"50029204310000",2217,70.277529,-148.858455
"12-08","50029204320000",955,70.20194,-148.393732
"02-13","50029204330000",1235,70.268103,-148.459385
F-13,"50029204340000",1225,70.340088,-148.767292
D-11,"50029204350000",985,70.297598,-148.78684
Y-05,"50029204360000",707,70.258986,-148.81118
X-06,"50029204370000",2959,70.250557,-148.717031
C-16,"50029204380000",809,70.302491,-148.662303
C-17,"50029204390000",204,70.315228,-148.652008
F-14,"50029204400000",2119,70.349403,-148.759384
X-07,"50029204410000",3140,70.233953,-148.624142
"02-01A","50029204420000",1325,70.275092,-148.475127
D-12,"50029204430000",1580,70.290194,-148.750968
J-10,"50029204440000",716,70.327111,-148.816385
J-12,"50029204450000",2148,70.334898,-148.837097
"02-14","50029204460000",1437,70.267204,-148.500793
"02-15","50029204470000",1027,70.268671,-148.523016
"02-16","50029204480000",1683,70.281292,-148.520495
D-13,"50029204490000",1672,70.290445,-148.706618
D-14,"50029204500000",1006,70.297541,-148.736147
D-14B,"50029204500200",1761,,
E-07,"50029204510000",3458,70.348592,-148.666833
E-08,"50029204520000",2754,70.351154,-148.646836
"02-17","50029204530000",1393,70.282083,-148.497246
"02-18","50029204540000",1202,70.282605,-148.480437
X-09,"50029204550000",1629,70.223685,-148.626588
"06-12","50029204560000",1387,70.231902,-148.523374
"06-13","50029204570000",1081,70.239563,-148.483105
"06-14","50029204580000",1181,70.239288,-148.523969
"06-15","50029204590000",1444,70.246434,-148.500519
"06-16","50029204600000",1594,70.246856,-148.524693
D-15,"50029204610000",1844,70.30531,-148.748034
J-11,"50029204620000",351,70.328096,-148.874957
X-08,"50029204630000",2109,70.236758,-148.640148
E-09,"50029204660000",1056,70.340548,-148.623845
X-10,"50029204670000",71,70.227925,-148.651028
X-12,"50029204680000",226,70.241888,-148.672458
E-17,"50029204700000",3690,70.333374,-148.620071
X-11,"50029204710000",2371,70.236047,-148.662415
X-13,"50029204730000",76,70.24271,-148.697711
X-14,"50029204740000",1025,70.239712,-148.716444
E-11,"50029204750000",1564,70.347887,-148.628334
"17-01","50029204760000",1221,70.202703,-148.310829
"11-04","50029204800000",1403,70.267644,-148.330517
E-16,"50029204810000",1625,70.339,-148.663604
H-09,"50029204820000",4554,70.287725,-148.859449
"3-10-12","50029204830000",1777,70.252029,-149.06111
H-12,"50029204840000",1285,70.29678,-148.88126
H-11,"50029204850000",1337,70.296638,-148.856419
"17-02","50029204860000",1323,70.210127,-148.355194
H-10,"50029204870000",4296,70.288568,-148.881163
H-10AL1XX,"50029204879500",1101,,
"11-14","50029204880000",57,70.285729,-148.377881
X-15,"50029204890000",115,70.242816,-148.630516
"17-03","50029204920000",684,70.2012,-148.35834
N-09,"50029204940000",946,70.312095,-148.922927
J-13,"50029204970000",4048,70.33978,-148.807156
"17-04","50029204980000",2176,70.193397,-148.331341
"17-04AXX","50029204989500",4918,,
M-08,"50029204990000",2574,,
"15-10","50029205010000",1691,70.295673,-148.533853
"14-09","50029205020000",1320,70.217332,-148.563747
"15-21","50029205030000",328,70.315566,-148.60205
"1","50029205040000",140,70.271142,-149.124364
"12-09","50029205050000",1410,70.217578,-148.417512
"16-10","50029205060000",1287,70.202845,-148.250723
N-10,"50029205070000",1609,70.310289,-148.943202
"17-05","50029205080000",1453,70.209772,-148.336242
"15-22","50029205090000",1488,70.318726,-148.544747
"18-11-12","50029205110000",3695,70.304604,-149.19686
M-14,"50029205120000",3065,70.351987,-148.970119
Y-11,"50029205130000",4148,70.260147,-148.848022
A-12,"50029205150000",102,70.27175,-148.754806
"16-11","50029205160000",1359,70.210029,-148.225141
Y-12,"50029205170000",2863,70.263657,-148.83089
A-17,"50029205200000",1922,70.25164,-148.742638
A-16,"50029205210000",659,70.25508,-148.78508
M-13,"50029205220000",555,,
R-07,"50029205230000",2893,70.335549,-148.920365
"15-11-12","50029205240000",1072,70.303206,-149.08534
"16-16","50029205250000",1330,70.210108,-148.268757
"14-10","50029205280000",1605,70.223751,-148.58974
"14-11","50029205290000",4515,70.230205,-148.584646
"17-06","50029205300000",1347,70.217406,-148.330794
"16-01","50029205330000",1565,70.22386,-148.178169
"14-09A","50029205340000",4696,70.221197,-148.567489
"31-11-13","50029205360000",2238,70.263168,-148.926377
"13-12","50029205380000",1318,70.21016,-148.523599
"13-12AXX","50029205389500",1594,,
N-11,"50029205390000",1186,70.317903,-148.957504
"16-07XX","50029205439500",1320,,
"16-02","50029205440000",1202,70.217011,-148.199615
"2","50029205450000",1932,70.266199,-148.947033
"1","50029205460000",1235,70.282515,-148.925149
R-08,"50029205480000",62,70.358209,-148.935564
"16-08","50029205490000",4330,70.201926,-148.225905
"14-18","50029205510000",1103,70.2395,-148.608619
A-09,"50029205520000",1065,70.268567,-148.72969
G-10,"50029205530000",1250,70.318078,-148.744802
"16-03","50029205540000",1404,70.209906,-148.176777
T-03C,"50029205550000",2291,70.30843,-148.379359
N-13,"50029205560000",1486,70.325006,-148.922038
N-12,"50029205570000",430,70.313501,-148.887418
"16-09","50029205580000",1339,70.202987,-148.271703
H-13,"50029205590000",1212,70.297012,-148.81969
Y-07,"50029205600000",1962,70.266118,-148.810615
"16-04","50029205610000",1870,70.218831,-148.177911
"14-17","50029205620000",1687,70.223527,-148.608764
M-09,"50029205630000",427,70.327889,-148.977917
"16-12","50029205650000",982,70.211057,-148.248164
"16-13","50029205660000",566,70.226582,-148.205787
M-10,"50029205670000",1652,70.333549,-148.980834
A-10,"50029205680000",608,70.269815,-148.779373
"16-14","50029205700000",1679,70.218311,-148.221117
E-19,"50029205710000",2598,70.321978,-148.645187
Y-08,"50029205720000",2206,70.25087,-148.802679
"16-05","50029205740000",4255,70.202131,-148.203679
A-11,"50029205750000",2127,70.277281,-148.770144
E-20,"50029205760000",4829,70.330279,-148.648193
E-21,"50029205770000",830,70.331311,-148.696268
"14-19","50029205780000",941,70.245065,-148.607919
Y-09,"50029205790000",596,70.255251,-148.828704
H-14,"50029205800000",2266,70.30646,-148.817169
G-08,"50029205810000",4076,70.303568,-148.700752
G-09,"50029205820000",836,70.312395,-148.735436
G-11,"50029205830000",1056,70.317549,-148.768762
"16-06","50029205840000",1661,70.209205,-148.203647
"12-10","50029205860000",1305,70.210176,-148.391801
Y-10,"50029205870000",819,70.269239,-148.852637
M-11,"50029205890000",2393,70.33691,-148.942546
H-15,"50029205910000",1403,70.304116,-148.885551
H-16,"50029205920000",1440,70.304209,-148.862585
M-12,"50029205930000",54,70.343274,-148.934053
M-12AXX,"50029205939500",3219,,
N-14,"50029205940000",1492,70.32499,-148.893851
"17-07","50029205960000",1648,70.218232,-148.305107
G-12,"50029205970000",1401,70.325237,-148.755574
"14-20","50029205980000",1544,70.246706,-148.584404
G-13,"50029206000000",1219,70.325733,-148.707144
G-13BXX,"50029206000200",534,,
"12-11","50029206010000",1415,70.209876,-148.416933
"17-08","50029206020000",1225,70.210394,-148.311159
"13-11","50029206040000",441,70.214936,-148.46804
A-14,"50029206050000",3535,70.261822,-148.773223
A-15,"50029206060000",1272,70.253412,-148.720057
N-15,"50029206070000",929,70.331581,-148.912429
"14-16","50029206080000",1130,70.245579,-148.563739
R-09,"50029206090000",2846,70.351389,-148.903114
"12-12","50029206100000",4065,70.224819,-148.434918
"14-15","50029206110000",872,70.244877,-148.539846
M-15,"50029206120000",234,70.342896,-148.958668
