"well_name","API_WellNo","BH_FtNS","BH_Lat","BH_Long"
M-16,"50029206130000",606,70.35638,-148.963302
"12-13","50029206140000",1169,70.224939,-148.398037
"17-09","50029206170000",1325,70.210075,-148.285713
R-10,"50029206180000",1030,,
G-17,"50029206190000",2320,70.308351,-148.696881
G-18,"50029206200000",2361,70.30824,-148.721407
"17-10","50029206220000",674,70.201173,-148.331752
E-10,"50029206230000",528,70.341984,-148.71769
"14-13","50029206240000",183,70.242005,-148.54989
"14-14","50029206250000",2804,70.234868,-148.529997
"13-05","50029206260000",948,70.216327,-148.453949
M-17,"50029206280000",3459,70.319633,-148.980665
F-19,"50029206290000",4854,70.356907,-148.749102
A-18,"50029206300000",1651,70.25238,-148.763102
"14-12","50029206310000",1612,70.238114,-148.562991
"14-26","50029206320000",890,70.230548,-148.54111
R-18,"50029206330000",220,70.358635,-148.89439
Y-13,"50029206340000",689,70.269801,-148.870302
F-18,"50029206360000",3549,70.353417,-148.732368
R-19,"50029206370000",48,70.358165,-148.903414
R-20,"50029206410000",901,70.355575,-148.952074
"13-06","50029206420000",705,70.213088,-148.445934
G-16,"50029206430000",4861,70.315811,-148.74923
"11-01","50029206440000",2019,70.251379,-148.327712
"15-13","50029206450000",3961,70.289482,-148.565669
G-14,"50029206460000",1978,70.323666,-148.73959
G-15,"50029206470000",1663,70.319203,-148.753004
A-19,"50029206480000",543,70.258538,-148.750758
"11-02","50029206490000",881,70.259462,-148.32966
"13-07","50029206500000",1856,70.208673,-148.460122
F-15,"50029206510000",4897,70.330097,-148.775575
F-17,"50029206520000",97,70.329316,-148.806138
"15-11","50029206530000",4787,70.287229,-148.523558
E-18,"50029206540000",2180,70.323116,-148.665317
"12-14","50029206590000",3135,70.205185,-148.373461
F-16,"50029206610000",232,70.329683,-148.76254
"15-12","50029206650000",3765,70.290017,-148.549312
"11-03","50029206660000",2194,70.250903,-148.355427
"13-08","50029206670000",701,70.201247,-148.453579
E-15,"50029206680000",1840,70.338414,-148.701988
"11-05","50029206700000",1034,70.268652,-148.354671
"13-09","50029206710000",2180,70.205281,-148.470237
A-13,"50029206720000",1637,70.275943,-148.74346
"11-06","50029206740000",1897,70.276653,-148.353217
X-18,"50029206750000",1984,70.247904,-148.701709
X-19,"50029206760000",1752,70.237733,-148.680151
R-17,"50029206770000",343,70.358971,-148.877721
"13-10","50029206780000",1421,70.20986,-148.479484
"14-30","50029206790000",124,70.227791,-148.550815
"14-29","50029206800000",2387,70.236004,-148.571215
X-17,"50029206810000",1362,70.253167,-148.65205
"15-14","50029206820000",1461,70.281898,-148.58714
D-16,"50029206830000",71,70.285693,-148.761093
X-16,"50029206840000",2374,70.248968,-148.621197
R-16,"50029206860000",144,,
R-16L1XX,"50029206869500",833,,
"11-07","50029206870000",1649,70.275976,-148.329418
"13-19","50029206900000",720,70.230085,-148.486638
"15-15","50029206910000",1790,70.28145,-148.540326
D-17,"50029206920000",963,70.288511,-148.783155
"02-19","50029206930000",429,70.258227,-148.488292
D-18,"50029206940000",2781,,
S-03,"50029206950000",3896,70.369614,-149.071219
"15-01","50029206960000",3746,70.290069,-148.584805
"15-02","50029206970000",1119,70.288937,-148.607278
S-02,"50029206980000",1796,70.338534,-149.035132
B-18,"50029207020000",485,70.272799,-148.671806
B-19,"50029207030000",1007,70.274224,-148.694191
"13-23","50029207040000",2184,70.222173,-148.506289
"13-20","50029207050000",301,70.228944,-148.469296
D-19,"50029207070000",1689,70.295678,-148.771664
"14-28","50029207080000",4232,70.231504,-148.560786
A-20,"50029207090000",291,70.243295,-148.728394
A-21,"50029207100000",910,70.24498,-148.752971
A-22,"50029207120000",1447,70.246442,-148.77902
"13-23A","50029207150000",2596,70.235195,-148.55129
A-23,"50029207160000",2102,70.265735,-148.713277
S-01,"50029207170000",170,70.35757,-149.077249
S-01BL1XX,"50029207179500",189,,
"13-17","50029207180000",2843,70.235867,-148.513958
"02-20","50029207210000",35,70.256777,-148.466165
"15-03","50029207220000",1426,70.296395,-148.585613
"13-18","50029207240000",2380,70.234606,-148.485567
"15-04","50029207260000",1332,70.296654,-148.607351
S-11,"50029207280000",1804,70.348543,-149.010525
S-12,"50029207290000",525,70.356601,-148.979395
"2","50029207300000",307,70.371606,-148.49039
"15-05","50029207310000",1141,70.303394,-148.602793
T-07,"50029207330000",564,70.359574,-148.805974
T-06XX,"50029207349500",1348,,
C-19,"50029207350000",1869,70.30958,-148.638819
D-22,"50029207370000",2742,70.292807,-148.7462
D-23,"50029207380000",2249,70.292019,-148.723217
"13-24","50029207390000",4758,70.226696,-148.531912
"02-22","50029207400000",1979,70.266071,-148.471095
"15-06","50029207420000",1366,70.304007,-148.587552
A-24,"50029207430000",127,70.271597,-148.714877
"02-24","50029207440000",90,70.256628,-148.505645
C-20,"50029207450000",2062,70.309054,-148.615974
"13-26","50029207460000",1535,70.223941,-148.543669
"14-22","50029207470000",1122,70.216793,-148.566057
"13-22","50029207490000",2343,70.221739,-148.466753
"18-01","50029207520000",1202,70.282605,-148.437267
C-21,"50029207530000",1415,,
"14-21","50029207560000",4849,70.214912,-148.585209
"14-23","50029207570000",2475,70.24924,-148.597884
C-22,"50029207580000",2332,70.293922,-148.698555
B-22,"50029207590000",1906,70.26627,-148.632823
"06-17","50029207600000",5241,70.22823,-148.512107
"13-25","50029207610000",2524,70.220614,-148.511295
"18-02","50029207620000",1390,70.282092,-148.456153
A-25,"50029207640000",3820,,
S-10,"50029207650000",1071,70.35511,-149.021156
"02-25","50029207660000",3013,70.263247,-148.509375
"06-18","50029207670000",2464,70.235794,-148.468845
"06-18A","50029207670100",3788,,
"13-30","50029207680000",929,70.216269,-148.520654
S-09,"50029207710000",4950,70.344517,-149.045867
"13-33","50029207730000",1781,70.218589,-148.50167
"02-26","50029207740000",2436,70.264823,-148.531025
C-23,"50029207750000",435,70.287071,-148.674813
"18-03","50029207760000",1110,70.288912,-148.455563
S-08,"50029207780000",1802,70.348537,-149.036502
B-23,"50029207790000",2209,70.265443,-148.653309
D-20,"50029207800000",174,,
"02-21","50029207810000",936,70.254326,-148.454046
"02-21B","50029207810200",3564,,
E-12,"50029207820000",31,70.3437,-148.665883
E-13,"50029207830000",2068,70.334681,-148.706562
E-14,"50029207840000",885,70.326642,-148.633251
C-18,"50029207850000",1168,70.317854,-148.631344
D-21,"50029207880000",397,70.284801,-148.720728
"13-21","50029207890000",1916,70.219695,-148.421358
"06-19","50029207910000",6,70.242517,-148.491096
A-26,"50029207940000",1094,70.274461,-148.785668
"02-23","50029207950000",2508,70.264627,-148.490886
"18-06","50029207970000",1153,70.29714,-148.459337
"13-32","50029207980000",2695,70.22108,-148.552135
"06-20","50029207990000",74,70.242704,-148.471863
"01-19","50029208000000",2888,,
"06-21","50029208020000",4,70.242492,-148.509234
"18-07","50029208030000",950,70.297693,-148.509383
S-14,"50029208040000",1794,70.353144,-148.981829
"06-22","50029208060000",2508,70.24933,-148.467083
"06-23","50029208080000",2502,70.250065,-148.487209
A-27,"50029208090000",1874,70.266358,-148.760891
S-13,"50029208100000",1232,70.340131,-148.99892
"13-34","50029208110000",2187,70.222165,-148.489583
B-24,"50029208150000",22,70.257115,-148.700559
C-24,"50029208160000",4642,70.287633,-148.695533
"18-10","50029208180000",1491,70.31061,-148.500389
"18-10AL1XX","50029208189500",5208,,
C-25,"50029208190000",762,70.287963,-148.649704
"01-20","50029208210000",2733,70.249942,-148.445613
"06-24","50029208220000",2711,70.249882,-148.51127
"13-16","50029208230000",65,70.213911,-148.490082
A-28,"50029208250000",1340,70.282228,-148.793442
B-25,"50029208260000",194,70.257585,-148.687282
"01-21","50029208270000",2406,70.249044,-148.402174
S-07,"50029208290000",2416,70.335628,-149.017394
"13-15","50029208310000",347,70.21468,-148.532507
C-26,"50029208340000",2022,70.280367,-148.694935
S-06,"50029208390000",583,70.341835,-149.018541
A-29,"50029208410000",3340,,
B-20,"50029208420000",906,70.273948,-148.653284
C-27,"50029208430000",2197,70.27989,-148.65423
"13-14","50029208450000",2486,70.22135,-148.533312
"07-15","50029208470000",267,70.272203,-148.575528
"01-22","50029208480000",2573,70.249507,-148.380108
B-21,"50029208500000",1456,70.267499,-148.699791
"13-13","50029208520000",398,70.212646,-148.509065
"01-23","50029208540000",419,70.241537,-148.445927
M-18,"50029208550000",1941,70.33814,-148.969319
"07-16","50029208560000",2165,70.279977,-148.555567
"01-24","50029208600000",2509,70.235671,-148.449684
H-17,"50029208620000",328,70.301178,-148.807407
"12-20","50029208630000",5,70.228126,-148.425125
C-28,"50029208670000",1962,,
S-05,"50029208690000",2287,70.35179,-148.997451
"12-19","50029208700000",323,70.229003,-148.4434
"07-17","50029208710000",228,70.270852,-148.551915
"01-25","50029208740000",2414,70.234699,-148.426018
"18-04","50029208750000",2107,70.291631,-148.478166
"12-18","50029208770000",2568,70.220734,-148.405505
"13-98","50029208780000",70,70.214664,-148.450787
"07-18","50029208790000",2491,70.263859,-148.552351
H-18,"50029208800000",445,70.301496,-148.823844
H-19,"50029208830000",2221,70.308621,-148.806679
"01-26","50029208850000",2352,70.236099,-148.362452
N-16,"50029208860000",532,70.313223,-148.904477
"07-19","50029208870000",117,70.256554,-148.528339
R-11,"50029208930000",2013,70.337944,-148.927921
"12-17","50029208940000",2467,70.221402,-148.445074
H-20,"50029208960000",2166,70.308771,-148.833355
M-19,"50029208970000",1110,70.346647,-148.981002
N-17,"50029208980000",910,70.326574,-148.906296
"12-16","50029208990000",166,70.213281,-148.426461
"07-07A","50029209010000",1055,70.274554,-148.540423
"07-07BXX","50029209019500",5206,,
"07-20","50029209020000",37,70.256772,-148.552875
N-18,"50029209060000",1094,70.326079,-148.938507
"07-21","50029209070000",2752,70.26396,-148.576263
R-14,"50029209090000",915,70.346115,-148.936939
M-20,"50029209120000",1263,70.347065,-148.953953
Y-18,"50029209160000",235,70.286525,-148.820466
R-15,"50029209170000",1845,70.348655,-148.916172
"12-15","50029209180000",2590,70.206672,-148.450859
Y-17,"50029209200000",1668,70.281333,-148.822373
R-12,"50029209210000",3930,70.332748,-148.901754
N-19,"50029209220000",1416,70.31853,-148.926183
M-21,"50029209230000",710,70.341489,-148.945883
"07-22","50029209250000",192,70.256347,-148.57717
"13-29","50029209280000",420,70.214879,-148.548417
R-13,"50029209290000",1591,70.339092,-148.885478
"07-26","50029209310000",1907,70.266268,-148.617202
Y-16,"50029209320000",317,70.27234,-148.811609
M-22,"50029209360000",1842,70.338409,-148.991922
M-23,"50029209370000",5052,,
"07-25","50029209380000",2594,70.264386,-148.598826
M-24,"50029209390000",1743,70.333796,-148.937342
Y-15,"50029209400000",2280,70.277698,-148.797402
"13-28","50029209420000",1692,70.209121,-148.495578
"07-24","50029209450000",5,70.256859,-148.615346
"07-23XX","50029209479500",316,,
"13-27","50029209490000",3435,70.204367,-148.48391
Y-14XX,"50029209519500",655,,
J-14,"50029209550000",4711,70.316223,-148.822858
S-04,"50029209590000",2163,70.352129,-149.045202
J-15,"50029209610000",31,70.314757,-148.80958
J-16,"50029209670000",2520,,
J-17,"50029209690000",2594,70.321989,-148.805653
"14-24","50029209700000",28,,
"03-19","50029209710000",334,70.227214,-148.323004
B-26,"50029209760000",198,70.256334,-148.64356
"04-16","50029209770000",1494,70.275553,-148.224064
"03-20","50029209800000",139,70.228502,-148.278036
"14-25","50029209810000",942,70.239938,-148.619957
J-18,"50029209860000",3392,70.319826,-148.77888
"14-31","50029209890000",2441,70.249147,-148.575126
"03-21","50029209900000",39,,
"04-20","50029209960000",2134,70.291705,-148.293441
R-21,"50029209970000",3579,70.353393,-148.916651
K-01,"50029209980000",906,70.355561,-148.580478
"14-32","50029209990000",2199,70.248489,-148.552513
"14-32A","50029209990100",3895,,
"03-22","50029210000000",2417,,
"14-33","50029210020000",2371,70.249458,-148.529184
"03-23","50029210040000",2318,70.234438,-148.328613
R-22,"50029210050000",3920,70.353972,-148.864972
K-02,"50029210060000",1731,70.338711,-148.608507
"01-01A","50029210070000",202,70.243053,-148.339662
"14-34","50029210100000",4849,,
K-03,"50029210110000",595,70.341802,-148.586663
R-23,"50029210130000",1095,70.355045,-148.838395
R-23L1XX,"50029210139500",983,,
K-02A,"50029210140000",834,70.355757,-148.609928
"03-24","50029210150000",714,70.230069,-148.355564
"14-35","50029210180000",65,70.242326,-148.574434
"03-25","50029210210000",4,70.242492,-148.323254
K-04,"50029210230000",1847,70.338395,-148.607788
K-05XX,"50029210269500",829,,
"03-26","50029210270000",14,70.228085,-148.238258
F-24,"50029210300000",3675,70.353833,-148.798362
"21-11-12","50029210330000",2308,70.29218,-149.116121
"09-21","50029210360000",1795,70.251988,-148.15995
K-06,"50029210380000",124,70.343954,-148.608719
"14-36","50029210390000",2621,70.235366,-148.5965
"12-25","50029210420000",102,70.213456,-148.360859
K-07,"50029210450000",1424,70.347505,-148.59937
"14-27","50029210460000",284,70.22735,-148.575174
"09-22","50029210490000",1265,70.245947,-148.16232
"14-37XX","50029210649500",71,,
"09-23","50029210660000",1760,70.237711,-148.1624
"12-26","50029210710000",2535,70.221216,-148.362106
"12-27","50029210810000",2446,70.220401,-148.384864
"09-25","50029210830000",1097,70.231112,-148.16607
X-26,"50029210850000",527,70.243938,-148.684819
"12-28","50029210860000",272,70.228865,-148.362734
"12-29","50029210870000",88,70.227884,-148.385612
X-25,"50029210880000",2176,70.250952,-148.695313
"09-26","50029210910000",305,70.241673,-148.256992
X-24,"50029210980000",1928,70.247751,-148.652179
"12-21","50029211010000",136,70.228494,-148.407606
"12-23","50029211050000",248,70.21441,-148.404089
"12-22","50029211070000",275,70.214484,-148.380551
X-23,"50029211080000",737,70.230131,-148.631385
"03-27","50029211090000",51,70.242672,-148.277183
X-27,"50029211120000",1488,70.26112,-148.654036
S-15,"50029211130000",1732,70.367718,-149.013252
"03-28","50029211140000",629,70.244215,-148.301164
"15-16","50029211150000",4208,70.311894,-148.541506
U-06,"50029211170000",663,70.302091,-148.925577
U-06AXX,"50029211179500",1351,,
"03-29","50029211180000",2742,70.235592,-148.299369
"03-30","50029211220000",20,70.228178,-148.258891
S-16,"50029211230000",2212,70.366408,-149.028387
"15-17","50029211260000",1233,70.311313,-148.561782
U-07,"50029211270000",536,70.301745,-148.902441
"03-31","50029211290000",3194,70.236864,-148.281834
"03-34","50029211320000",2570,70.221121,-148.278752
"15-20","50029211330000",1410,70.296439,-148.564157
U-08,"50029211360000",1162,70.297115,-148.906174
"03-32","50029211410000",2354,70.236093,-148.259157
"03-33","50029211420000",2419,70.234713,-148.240125
U-09,"50029211440000",596,70.28751,-148.898117
S-17,"50029211480000",2568,70.350629,-149.058624
S-18,"50029211560000",817,70.331276,-149.028279
"15-07","50029211660000",3178,70.308945,-148.522661
U-02,"50029211700000",2451,70.307994,-148.957545
U-03,"50029211730000",1676,70.295714,-148.928818
"15-08","50029211800000",1985,70.305694,-148.54553
"18-11","50029211810000",1926,70.295032,-148.440904
"17-14","50029211900000",2409,70.22156,-148.292795
U-04,"50029211910000",879,70.312278,-148.975073
U-05,"50029211920000",261,70.300992,-148.94737
"17-13","50029212000000",134,70.214102,-148.340837
"15-09","50029212010000",1209,70.303579,-148.526071
"11-12","50029212120000",2710,,
"11-15","50029212210000",942,70.25431,-148.340201
"11-13","50029212290000",2291,70.265219,-148.340125
R-24,"50029212320000",683,70.341563,-148.910199
T-01,"50029212410000",127,70.358381,-148.82907
"11-08","50029212450000",1223,70.282547,-148.310565
"17-11","50029212590000",2594,70.220807,-148.315891
"17-12","50029212600000",2974,70.221843,-148.343163
"09-27","50029212910000",201,,
"09-28","50029212920000",2431,70.250258,-148.299426
A-35,"50029213130000",591,70.273088,-148.730547
"09-35","50029213140000",115,70.25656,-148.260823
N-20,"50029213200000",1562,70.318927,-148.890521
"04-32","50029213260000",2947,70.263428,-148.279614
"09-34","50029213290000",2335,70.265099,-148.234303
"04-31","50029213340000",2468,70.264736,-148.254667
A-34,"50029213390000",175,70.271952,-148.770193
N-21,"50029213420000",160,70.314237,-148.871579
"04-30","50029213450000",2474,70.263813,-148.298903
A-33XX,"50029213479500",327,,
N-22,"50029213490000",2787,70.307079,-148.882198
"09-33","50029213650000",306,70.257891,-148.239127
"09-32","50029213710000",538,70.255409,-148.278905
A-30,"50029213720000",2761,70.249362,-148.728797
N-11A,"50029213750000",3083,70.306272,-148.912082
"11-11","50029213820000",3899,70.2821,-148.332812
A-31,"50029213830000",2,70.256867,-148.733971
N-04A,"50029213920000",1682,70.324472,-148.879668
"11-10","50029213940000",1412,,
A-32,"50029213950000",832,70.259328,-148.719508
"09-31","50029213960000",2556,70.24946,-148.254908
"11-09","50029214020000",1378,70.296526,-148.280325
K-08,"50029214080000",2814,70.351301,-148.619269
U-12,"50029214090000",4832,70.313455,-148.958385
U-12AXX,"50029214099500",396,,
A-33,"50029214100000",895,70.269031,-148.799964
"09-30","50029214110000",108,70.256579,-148.299675
K-05,"50029214180000",386,70.328001,-148.620079
S-12A,"50029214190000",4791,70.344951,-149.00723
U-11,"50029214200000",546,70.298795,-148.890416
"09-29","50029214220000",2766,,
U-10,"50029214230000",2219,70.291937,-148.911783
"09-24","50029214280000",1223,70.260434,-148.179812
"09-36","50029214290000",2378,70.250402,-148.236069
"16-07","50029214300000",5,70.21372,-148.257387
"04-21","50029214350000",1180,70.297066,-148.299857
"16-17","50029214410000",2478,,
"04-29","50029214530000",1428,70.267576,-148.203376
"04-22","50029214540000",1176,70.297077,-148.278854
JX-02,"50029214550000",1038,70.3175,-148.869009
H-27,"50029214560000",370,70.315683,-148.841428
"16-18","50029214610000",204,70.21429,-148.235916
D-29,"50029214700000",671,70.302113,-148.735848
B-27,"50029214710000",992,70.274183,-148.634043
C-29,"50029214720000",1512,70.281759,-148.623562
"16-15","50029214740000",2478,,
"16-19","50029214750000",251,70.228807,-148.217408
H-25,"50029214780000",1763,,
"04-23","50029214840000",1424,70.281999,-148.289731
H-26,"50029214870000",2273,70.306485,-148.855918
"04-28","50029214880000",1233,70.27484,-148.199053
"16-20","50029214930000",2763,,
"04-27","50029215030000",768,70.283789,-148.224977
D-24,"50029215060000",1098,70.303285,-148.715289
R-26,"50029215070000",309,70.344459,-148.89155
"04-24","50029215080000",1440,70.289812,-148.26826
B-28,"50029215100000",1982,70.280476,-148.636274
H-24,"50029215120000",412,70.299157,-148.869575
"16-21","50029215180000",4722,,
"04-26","50029215200000",3786,70.281808,-148.246626
"04-18","50029215210000",1382,70.289654,-148.313272
D-25,"50029215220000",1864,70.309594,-148.744018
B-29,"50029215230000",2084,70.265784,-148.67655
D-26,"50029215300000",4825,70.301524,-148.792165
"16-22XX","50029215319500",2058,,
"04-17","50029215320000",1207,70.282591,-148.269868
"04-19XX","50029215339500",1213,,
"16-24","50029215360000",392,70.227056,-148.168367
B-30,"50029215420000",5243,70.285985,-148.686967
D-27,"50029215430000",254,70.300973,-148.772076
"04-33","50029215450000",1528,70.290052,-148.225672
R-26A,"50029215470000",2153,70.349496,-148.888482
"16-31XX","50029215519500",2382,,
C-31XX,"50029215529500",3440,,
C-35,"50029215530000",4961,70.301153,-148.677762
"04-25","50029215550000",1285,70.289389,-148.24581
D-28,"50029215560000",2054,70.309076,-148.757134
R-27,"50029215570000",737,70.341416,-148.869397
Y-22,"50029215580000",4265,70.274245,-148.877818
C-32,"50029215590000",2642,70.29308,-148.628572
"18-09","50029215660000",367,70.301284,-148.509456
M-25,"50029215700000",3825,70.318636,-148.951201
C-38,"50029215710000",292,70.313877,-148.665843
Y-21,"50029215740000",1241,70.253496,-148.851035
H-21,"50029215750000",2704,70.29291,-148.827278
"18-08","50029215770000",879,70.297887,-148.483039
M-28,"50029215780000",3050,70.335122,-148.956349
"11-16","50029215810000",2984,70.248753,-148.317814
"18-05","50029215830000",43,70.286001,-148.508842
Y-20,"50029215870000",2731,70.249441,-148.886452
H-22,"50029215880000",3073,70.291904,-148.848434
Y-23,"50029215900000",1964,70.280525,-148.86433
"01-27XX","50029215919500",2826,,
"18-19","50029215960000",533,70.287338,-148.464509
"01-28","50029215970000",94,70.242762,-148.360972
"11-17","50029215980000",354,70.255909,-148.318007
G-19,"50029215990000",587,70.313073,-148.773635
"01-29","50029216040000",93,70.242756,-148.383182
"01-30","50029216060000",2416,70.234704,-148.407211
"11-18","50029216070000",2289,70.263307,-148.319615
Y-24,"50029216080000",3698,70.246809,-148.869166
"01-34","50029216090000",2838,70.234773,-148.38554
"11-23","50029216100000",1281,70.296791,-148.34402
S-19,"50029216110000",5019,70.344328,-149.031284
F-20,"50029216120000",2500,70.336618,-148.780327
G-30,"50029216130000",2493,70.322264,-148.698587
"18-14","50029216140000",1157,70.28904,-148.432726
"18-12","50029216150000",1155,70.289035,-148.389105
G-31,"50029216160000",1767,70.324241,-148.720833
G-31AXX,"50029216169500",2171,,
"01-33","50029216170000",77,70.242713,-148.426123
"01-32","50029216220000",190,70.24302,-148.404668
"11-24","50029216230000",223,70.272083,-148.341216
"01-31","50029216260000",1171,70.239315,-148.373751
F-29,"50029216270000",2634,70.336259,-148.796772
"11-26","50029216280000",1364,70.282163,-148.354946
J-19,"50029216290000",2392,70.336912,-148.821678
"07-23","50029216350000",154,70.257476,-148.598858
G-32,"50029216360000",202,70.328502,-148.718708
S-20,"50029216370000",3924,70.347319,-149.0223
"11-27","50029216380000",1441,70.289815,-148.35455
G-27,"50029216460000",250,70.315354,-148.731904
F-31,"50029216470000",2644,70.336227,-148.781013
F-28,"50029216490000",2977,70.337155,-148.75416
G-29,"50029216500000",41,70.32894,-148.750499
G-25,"50029216520000",2794,70.321444,-148.677631
F-23,"50029216580000",2161,70.337541,-148.711928
F-27,"50029216590000",4467,70.341214,-148.730361
G-26,"50029216610000",50,70.314536,-148.688462
L3-22,"50029216630000",1479,70.296251,-148.284834
L3-24,"50029216700000",2065,70.291517,-148.264526
G-24,"50029216710000",868,70.312305,-148.701521
G-23,"50029216800000",4947,70.31558,-148.709827
J-24,"50029216860000",5248,70.343334,-148.818389
"11-28XX","50029216919500",1868,,
J-22,"50029216980000",3293,70.338014,-148.846479
J-21,"50029217050000",4391,70.331472,-148.851012
J-23,"50029217120000",1066,70.326147,-148.858609
J-20,"50029217160000",438,70.313479,-148.785991
J-28,"50029217210000",1847,70.338395,-148.867086
N-23,"50029217250000",4328,70.331643,-148.934636
J-27,"50029217330000",2510,70.322217,-148.839675
J-26,"50029217340000",1297,,
K-09,"50029217360000",4030,70.332454,-148.636055
J-25,"50029217410000",205,70.329615,-148.819334
"07-27","50029217440000",2623,70.278634,-148.575188
"07-27AXX","50029217449500",3684,,
E-29,"50029217450000",726,70.345609,-148.720788
"18-16","50029217490000",236,70.29964,-148.430261
K-14,"50029217520000",3356,70.319913,-148.606034
E-28,"50029217530000",155,70.342999,-148.709689
"18-15","50029217550000",1898,70.295108,-148.408434
"18-13","50029217560000",1208,70.289179,-148.415125
K-13,"50029217570000",1448,70.325104,-148.651676
K-12,"50029217590000",3334,70.334349,-148.611885
E-27,"50029217600000",2198,70.33744,-148.688405
K-10,"50029217620000",79,70.343206,-148.636419
E-23,"50029217630000",3216,70.320295,-148.65503
K-11,"50029217650000",1120,70.355009,-148.594728
"18-17","50029217680000",2460,70.293576,-148.497343
E-24,"50029217690000",1037,70.326228,-148.674263
"07-28","50029217700000",112,70.28619,-148.595108
E-25,"50029217730000",325,70.328121,-148.687549
C-31,"50029217750000",2868,70.292463,-148.614616
W-40,"50029217760000",323,70.286651,-149.085364
C-30,"50029217770000",2376,70.293805,-148.651216
E-26,"50029217810000",2000,70.337979,-148.650771
"07-29","50029217820000",5137,70.286274,-148.574049
"07-29D","50029217820400",28,,
W-39,"50029217840000",3791,70.289935,-149.099643
C-34,"50029217850000",646,70.298522,-148.652759
"07-30","50029217860000",2953,70.27954,-148.596676
