"well_name","API_WellNo","BH_FtNS","BH_Lat","BH_Long"
Z-08,"50029217870000",2898,70.306776,-149.23996
C-36,"50029217900000",3295,70.305694,-148.671701
H-23,"50029217940000",3161,70.291664,-148.814243
Z-06,"50029217980000",1469,70.296284,-149.230659
W-35,"50029217990000",2448,70.293609,-149.126942
H-30,"50029218000000",544,70.313191,-148.862172
H-28,"50029218060000",3254,70.309161,-148.790355
W-38,"50029218070000",5224,70.271627,-149.142554
W-20,"50029218080000",844,70.297982,-149.068224
"07-33","50029218090000",2330,70.277835,-148.531138
"14-37","50029218100000",2087,70.236821,-148.611242
"07-34","50029218120000",399,70.272564,-148.529829
H-29,"50029218130000",4847,70.301464,-148.848911
Z-02,"50029218140000",3716,70.29015,-149.204399
Z-02AXX,"50029218149500",2933,,
W-42,"50029218160000",1118,70.282834,-149.085768
W-06,"50029218220000",3491,70.276358,-149.052902
"15-19","50029218290000",244,70.299618,-148.581079
Z-01,"50029218300000",42,70.285769,-149.208888
Y-14,"50029218320000",4067,70.260369,-148.830648
W-24,"50029218330000",4360,70.302791,-149.087619
W-29,"50029218340000",2057,70.309068,-149.11579
"15-25","50029218420000",1440,70.296357,-148.541538
F-35,"50029218430000",2183,,
Z-14,"50029218440000",4110,70.303473,-149.168155
Z-15,"50029218490000",2531,70.307182,-149.146951
W-37,"50029218550000",4118,70.289054,-149.112428
W-17,"50029218560000",1011,70.297538,-149.036053
Y-19,"50029218570000",804,70.273675,-148.842988
Z-20,"50029218590000",464,70.299018,-149.145908
"14-38","50029218620000",101,70.227745,-148.617213
W-36,"50029218650000",2034,70.294738,-149.110028
W-01,"50029218660000",4601,70.287747,-149.035156
W-34,"50029218670000",567,70.298743,-149.13074
W-22,"50029218690000",4850,70.301456,-149.077865
Z-31,"50029218710000",2798,70.321433,-149.20305
"18-18","50029218720000",1654,70.310166,-148.460016
W-25,"50029218740000",1229,70.303634,-149.123588
"14-40","50029218750000",2967,,
Z-28,"50029218790000",2443,70.308016,-149.19732
W-18,"50029218800000",768,70.29819,-149.078552
Y-25,"50029218830000",1295,70.275012,-148.886804
W-30,"50029218870000",630,70.298566,-149.119515
"14-39","50029218880000",74,70.228328,-148.596524
"18-20","50029218900000",1620,70.275897,-148.426131
"12-30","50029218910000",2536,70.206819,-148.359499
W-10,"50029218930000",1199,70.268196,-149.113123
W-27,"50029218940000",2140,70.294448,-149.140461
Z-33,"50029218950000",3002,70.292098,-149.21225
"18-23","50029218980000",411,70.299163,-148.461794
W-31,"50029219000000",779,70.302412,-149.142449
Z-25,"50029219020000",1057,70.311793,-149.167622
"12-31","50029219030000",2175,70.207804,-148.385202
M-29,"50029219040000",1283,70.325559,-148.95988
W-08,"50029219060000",765,70.284152,-149.028804
W-04,"50029219070000",4685,70.287507,-149.047367
"12-33","50029219090000",2533,70.206827,-148.425173
"12-32","50029219100000",345,70.227184,-148.335952
Z-24,"50029219170000",2381,70.308185,-149.172899
W-07,"50029219180000",4743,70.272946,-149.043011
"09-38","50029219190000",2087,70.248184,-148.292408
Z-32,"50029219240000",695,70.312779,-149.204189
W-21,"50029219290000",2342,70.308291,-149.067052
F-32,"50029219300000",4269,70.346377,-148.791172
"09-37XX","50029219369500",1401,,
Z-21,"50029219380000",4487,70.312512,-149.189784
W-05,"50029219390000",2883,70.278028,-149.029168
"18-21","50029219440000",306,70.28506,-148.394213
Z-26,"50029219450000",3400,70.309556,-149.158329
W-09,"50029219470000",1561,70.267215,-149.127338
"18-25","50029219480000",2367,70.29234,-148.382075
F-21,"50029219490000",2119,70.352249,-148.784436
Z-23,"50029219500000",1038,70.303113,-149.186726
F-22,"50029219510000",4758,70.345041,-148.76539
"18-24","50029219520000",2563,70.292875,-148.447304
W-03,"50029219530000",3190,70.291585,-149.075093
Z-29,"50029219540000",4517,70.316751,-149.194791
Z-29AXX,"50029219549500",640,,
"11-28","50029219580000",1008,70.288634,-148.37203
"11-28B","50029219580200",2080,,
"05-18","50029219600000",3102,70.265528,-148.384297
W-02XX,"50029219619500",1978,,
"05-19","50029219620000",1238,70.260437,-148.368458
"05-23","50029219630000",66,70.271657,-148.405962
W-26,"50029219640000",506,70.313294,-149.12737
Z-19XX,"50029219659500",770,,
Z-09,"50029219670000",290,70.301082,-149.241083
"05-21","50029219690000",724,70.254903,-148.381621
W-32,"50029219700000",2441,70.308022,-149.098148
Z-18,"50029219710000",4709,70.273033,-149.14805
F-37,"50029219740000",3077,70.349633,-148.796974
W-44,"50029219750000",5125,70.300706,-149.153965
"05-22","50029219760000",178,70.256388,-148.422791
Z-12,"50029219770000",1234,70.282517,-149.198258
"05-27","50029219790000",2488,70.250103,-148.358879
"05-27B","50029219790200",1135,,
F-34,"50029219800000",3986,70.34715,-148.749362
W-11,"50029219810000",4714,70.27302,-149.125495
F-30,"50029219820000",3762,70.347762,-148.826782
"05-26","50029219840000",3724,,
Z-10,"50029219860000",4181,70.311678,-149.267403
F-26,"50029219870000",2210,70.323034,-148.765805
"05-25","50029219880000",1989,70.262488,-148.428638
L1-27,"50029219890000",2362,70.351585,-148.468235
Z-04,"50029219900000",744,70.297712,-149.218254
M-27,"50029219920000",3749,70.333219,-149.012529
W-23,"50029219930000",2759,70.307809,-149.083214
"02-27","50029219940000",285,70.272253,-148.508777
Z-17,"50029220010000",3616,70.276014,-149.168725
"02-29","50029220020000",1004,70.268733,-148.475329
M-26,"50029220040000",2889,70.350146,-148.981456
W-19,"50029220060000",587,70.313073,-149.109098
"02-29A","50029220110000",19,70.271529,-148.448209
"02-28","50029220120000",1502,70.275577,-148.506733
Z-30,"50029220130000",4860,70.327911,-149.206746
WGI-05,"50029220150000",1103,70.326049,-148.498296
Y-27,"50029220190000",917,70.254378,-148.8933
WGI-06,"50029220210000",291,70.329844,-148.515202
Z-27,"50029220220000",2663,70.321801,-149.188908
W-12,"50029220230000",734,70.269471,-149.099078
WGI-07,"50029220310000",754,70.326999,-148.509432
"11-22","50029220350000",62,70.256704,-148.342567
S-21,"50029220360000",3244,70.363592,-149.046468
Z-22,"50029220370000",1593,70.324715,-149.222189
WGI-08,"50029220380000",160,70.328616,-148.489746
"16-22","50029220400000",1942,70.219028,-148.148639
W-15,"50029220420000",2454,70.293592,-149.032618
S-24,"50029220440000",4483,70.36021,-149.008009
W-16,"50029220450000",2133,70.294468,-149.05249
Z-07,"50029220460000",2202,70.308673,-149.257052
S-26,"50029220470000",2511,70.351178,-149.014769
"16-23","50029220500000",1407,70.195496,-148.199293
S-30,"50029220510000",2622,70.336286,-149.00111
Z-11,"50029220530000",4199,70.288833,-149.19627
"09-41","50029220540000",2535,70.264553,-148.215716
Z-05,"50029220560000",796,70.302453,-149.223798
S-27,"50029220570000",1372,70.339688,-149.043512
"09-42","50029220590000",136,70.257427,-148.212791
Z-13,"50029220690000",1010,70.318347,-149.17454
S-25,"50029220770000",5047,70.35867,-149.028468
"09-43","50029220780000",2227,70.265397,-148.193679
P-13,"50029220800000",1684,70.266877,-148.934523
S-29,"50029220820000",4644,70.330783,-149.047011
"09-45","50029220830000",2545,70.249948,-148.214945
Z-03XX,"50029220859500",2189,,
"09-44","50029220870000",4852,70.255705,-148.193048
S-23,"50029220880000",1546,70.368226,-149.049779
P-20,"50029220890000",934,70.254331,-148.987758
"09-46","50029220920000",1743,70.237757,-148.144575
F-38,"50029220930000",654,70.341639,-148.7996
P-19,"50029220940000",564,70.255338,-148.923284
S-28,"50029220950000",3716,70.347887,-149.052497
P-18,"50029220970000",1611,70.252489,-148.908791
"09-47","50029220980000",2693,70.249841,-148.19197
S-32,"50029220990000",2174,70.363974,-149.00977
F-39,"50029221010000",1301,70.354482,-148.829687
P-17,"50029221050000",3150,70.262873,-148.949408
F-42,"50029221080000",3727,70.353794,-148.772369
S-31,"50029221090000",2377,70.365958,-149.05787
P-16,"50029221130000",4426,70.269148,-148.972406
"09-40","50029221180000",1334,70.267832,-148.182996
S-22,"50029221190000",4709,70.370886,-149.057074
P-15,"50029221200000",2609,70.249773,-148.897678
F-46,"50029221220000",1054,70.331918,-148.770411
Y-29,"50029221230000",3364,70.247719,-148.855622
"09-48","50029221280000",1002,70.245231,-148.143932
P-14,"50029221290000",4440,70.25935,-148.878197
F-44,"50029221300000",785,70.326915,-148.765037
"09-39","50029221330000",860,70.259404,-148.288519
Y-30,"50029221350000",1032,70.268657,-148.83818
P-12,"50029221360000",3117,70.262963,-148.92165
"05-20","50029221370000",254,70.256181,-148.401932
F-45,"50029221420000",4193,70.332011,-148.75416
P-11,"50029221430000",1183,70.268245,-148.951114
Y-33,"50029221440000",3715,70.281622,-148.849768
"04-35","50029221470000",5167,70.285576,-148.253689
P-21,"50029221480000",2319,70.236189,-148.982906
Y-32,"50029221490000",3135,70.248339,-148.796072
B-31,"50029221520000",4428,70.259382,-148.672
P-10,"50029221580000",916,70.259557,-148.936259
"05-31","50029221590000",388,70.270415,-148.42699
"04-34","50029221600000",1273,70.282411,-148.202366
Y-31,"50029221610000",4797,70.272793,-148.857186
"04-36","50029221620000",2571,70.278492,-148.210084
GC-02DXX,"50029221639500",4467,,
GC-03EXX,"50029221649500",900,,
B-32,"50029221650000",1695,70.252261,-148.67554
P-06,"50029221660000",529,70.272919,-148.938441
"05-33","50029221680000",3184,70.265752,-148.439928
Y-28,"50029221690000",921,70.26896,-148.815286
"04-37","50029221710000",285,70.270697,-148.217017
"05-35","50029221720000",244,70.270759,-148.438465
P-03,"50029221760000",2631,70.264241,-148.906546
Y-34,"50029221780000",2829,70.26375,-148.810146
F-43,"50029221790000",2405,70.350184,-148.838273
P-04,"50029221800000",297,70.257866,-148.887652
"04-39","50029221810000",365,70.270478,-148.188563
"05-36","50029221820000",1267,70.268032,-148.44674
"03-35","50029221840000",927,70.225603,-148.24711
Y-35,"50029221860000",117,70.271155,-148.796214
Y-35AXX,"50029221869500",1706,,
F-48,"50029221870000",3952,70.354414,-148.815274
"05-32","50029221900000",521,,
Y-26,"50029221910000",2482,70.264698,-148.870916
"02-30","50029222020000",475,70.284588,-148.505892
F-41,"50029222030000",1955,70.348963,-148.804424
"05-24","50029222040000",2877,70.264946,-148.360385
"05-28","50029222080000",3242,70.280326,-148.4045
"02-32","50029222090000",2262,70.279712,-148.482877
"04-38","50029222100000",116,70.271158,-148.280874
"05-30","50029222130000",2246,70.279756,-148.380159
"02-33","50029222140000",305,70.272307,-148.488316
F-40,"50029222150000",1882,70.323928,-148.784997
"05-34","50029222170000",1630,70.267027,-148.427297
"05-34A","50029222170100",3328,,
"02-35","50029222220000",2173,70.262991,-148.466755
"15-24","50029222230000",2908,70.292354,-148.572538
"04-40","50029222240000",105,70.271188,-148.298249
"15-23","50029222250000",2940,70.29227,-148.604321
"02-31","50029222270000",211,70.270899,-148.462521
"04-42","50029222290000",1497,70.267387,-148.289287
F-47,"50029222320000",1187,70.332283,-148.724656
"02-34","50029222340000",2872,70.263632,-148.447029
"15-26","50029222350000",9,70.300259,-148.60163
"04-41","50029222370000",96,70.271212,-148.257762
"15-27","50029222430000",3314,70.309321,-148.580102
U-01,"50029222440000",251,70.313989,-148.94658
Z-16,"50029222450000",2353,70.279464,-149.183243
"15-28","50029222470000",363,70.315667,-148.579932
Z-19,"50029222510000",4331,70.326471,-149.195914
M-30,"50029222550000",1383,70.347393,-148.999805
M-31,"50029222560000",395,70.344694,-148.972026
M-32,"50029222570000",906,70.340956,-148.955112
"15-29","50029222590000",3191,,
"16-27","50029222600000",186,70.213227,-148.199937
"16-26","50029222670000",1210,70.202635,-148.183295
"16-25","50029222700000",2973,70.205627,-148.215782
N-24,"50029222710000",2679,70.307373,-148.900663
"16-29","50029222720000",2638,70.206541,-148.277336
R-28,"50029222730000",4370,70.346101,-148.927119
"15-18","50029222740000",1121,70.317729,-148.61835
R-29,"50029222750000",3111,70.34954,-148.941629
"16-28","50029222760000",129,70.214086,-148.277102
R-31,"50029222770000",697,70.356132,-148.925269
R-25,"50029222780000",1645,70.353543,-148.938391
R-30,"50029222790000",1936,70.352748,-148.957638
"16-31","50029222800000",446,70.21495,-148.168693
"16-30","50029222810000",417,70.226987,-148.15016
"15-30","50029222820000",18,70.314624,-148.524132
"15-31","50029222850000",2654,70.293011,-148.526709
"17-16","50029222860000",2661,70.206478,-148.29607
P-01,"50029222870000",3448,70.280869,-148.9251
"14-41","50029222900000",2401,70.249039,-148.587696
S-37,"50029222910000",2092,70.352211,-149.007969
"17-15","50029222920000",1239,70.195954,-148.28968
S-33,"50029222930000",780,70.355905,-149.037874
"17-18XX","50029222949500",3994,,
"14-43","50029222960000",996,70.245214,-148.597634
"17-19","50029222970000",2872,70.205903,-148.344965
"17-20","50029223000000",123,70.214069,-148.318055
S-36,"50029223010000",279,70.357273,-149.047482
"18-22","50029223030000",357,70.28491,-148.422172
S-34,"50029223050000",3264,70.363537,-149.039042
AGI-01,"50029223070000",1187,70.346907,-148.417631
"17-21","50029223080000",132,70.214094,-148.29813
S-38,"50029223100000",131,70.358392,-149.018527
AGI-02,"50029223110000",1517,70.347759,-148.427694
"18-29","50029223160000",4162,70.288934,-148.46998
"09-49","50029223170000",761,,
AGI-03,"50029223180000",1517,70.347759,-148.409334
"09-51","50029223200000",2342,,
"18-27","50029223210000",710,70.302219,-148.483023
AGI-04,"50029223230000",2338,70.350001,-148.418164
S-35,"50029223240000",1743,70.362792,-149.019768
"09-50","50029223250000",381,70.241466,-148.193596
AGI-05,"50029223270000",2600,70.350717,-148.430751
"18-26","50029223290000",1382,70.310907,-148.471952
A-37,"50029223310000",2907,70.248962,-148.764221
AGI-06,"50029223330000",3608,70.353469,-148.413051
A-40,"50029223370000",371,70.258069,-148.766556
B-33,"50029223390000",1804,70.251964,-148.709523
"03-36","50029223400000",2264,70.234301,-148.211879
AGI-07,"50029223430000",4222,70.355157,-148.417758
A-39,"50029223440000",815,70.269217,-148.764892
A-38,"50029223470000",4549,70.244493,-148.763947
AGI-08,"50029223480000",294,70.357232,-148.41168
AGI-09,"50029223500000",137,70.35766,-148.42352
B-34,"50029223520000",1659,70.252359,-148.642088
AGI-10,"50029223530000",5241,70.358144,-148.430264
C-42,"50029223570000",1761,70.305084,-148.650359
C-37,"50029223600000",1656,70.304811,-148.632669
P-09,"50029223620000",2112,70.27724,-148.997368
C-33,"50029223730000",623,70.312975,-148.625211
P-02,"50029223760000",167,70.286421,-148.934651
P-08,"50029223770000",1867,70.281087,-148.941754
C-39,"50029223830000",1458,70.296311,-148.637106
C-41,"50029223850000",1574,70.296,-148.61839
U-14,"50029223860000",134,70.299918,-148.913431
X-21,"50029223920000",1087,70.239544,-148.642756
P-23,"50029223930000",957,70.268646,-148.877535
X-28,"50029223940000",1115,70.239467,-148.699199
P-22,"50029223960000",2981,70.263335,-148.884533
E-32,"50029223980000",4869,70.315792,-148.658238
X-22,"50029223990000",3340,70.233408,-148.707688
Y-36,"50029224000000",163,70.285439,-148.79143
Y-37,"50029224030000",869,,
X-29,"50029224040000",742,70.240483,-148.729263
B-35,"50029224060000",2402,70.264916,-148.690692
R-34,"50029224080000",2633,70.350807,-148.81977
E-31,"50029224110000",2849,70.321297,-148.631538
X-32,"50029224120000",1051,70.245364,-148.66936
R-32,"50029224130000",3480,70.35312,-148.8503
X-34,"50029224170000",591,70.244112,-148.717563
E-33,"50029224220000",3634,70.333535,-148.696203
R-35,"50029224240000",1836,70.348442,-148.85521
R-35AXX,"50029224249500",2832,,
K-16,"50029224300000",2360,70.322626,-148.594033
"04-46","50029224340000",993,70.259773,-148.271355
X-31,"50029224350000",1990,70.237085,-148.729738
X-35,"50029224360000",1081,70.23956,-148.742332
E-34,"50029224370000",794,70.345787,-148.637788
"04-47","50029224390000",4472,70.259262,-148.313579
"04-43","50029224430000",737,70.254867,-148.224006
H-31,"50029224440000",2709,70.292897,-148.881947
"04-44","50029224460000",860,70.254533,-148.268846
"15-33","50029224480000",3950,70.311049,-148.607739
H-32,"50029224490000",1650,70.295785,-148.873001
"09-37","50029224510000",2170,70.24841,-148.202713
"04-45","50029224540000",982,70.254201,-148.310837
H-33,"50029224580000",1718,70.295599,-148.845994
"13-31","50029224590000",266,70.214459,-148.558774
"13-35","50029224600000",2458,70.207032,-148.508019
"15-32","50029224620000",2684,,
"11-29","50029224660000",3845,70.260975,-148.330339
"15-34","50029224740000",521,70.301704,-148.52056
"11-35","50029224760000",2718,70.278893,-148.325022
"11-36","50029224770000",2857,70.279273,-148.296608
X-20,"50029224780000",5107,70.228603,-148.701041
"15-36","50029224800000",595,70.313052,-148.543114
N-25,"50029224810000",3795,70.325009,-148.928826
N-26,"50029224830000",342,70.328121,-148.94283
"11-30","50029224840000",3083,70.294299,-148.366324
"15-37","50029224850000",1296,70.311142,-148.552432
"15-35","50029224880000",2285,70.306512,-148.539356
"11-33","50029224900000",359,70.284905,-148.299186
"15-41","50029224920000",1206,70.311387,-148.577322
S-40,"50029224940000",1045,70.340578,-149.00688
"15-38","50029224960000",794,70.283718,-148.539502
"04-48","50029224980000",2281,70.265249,-148.242537
"15-39","50029225030000",954,70.312073,-148.56781
M-33,"50029225040000",3286,70.334479,-148.928727
R-37XX,"50029225059500",1050,,
"11-31","50029225090000",402,70.284787,-148.349184
"11-31AXX","50029225099500",3467,,
"15-40","50029225110000",484,70.284564,-148.552407
"11-32","50029225120000",81,70.286105,-148.322032
M-34,"50029225140000",1234,70.332411,-148.973844
"12-34","50029225150000",644,70.201091,-148.443119
"12-34AL1XX","50029225159500",1017,,
"12-34AXX","50029225159600",5182,,
"11-34","50029225160000",1704,70.281235,-148.374333
M-36XX,"50029225179500",377,,
M-38,"50029225190000",1344,70.33271,-148.945277
R-36,"50029225220000",2341,70.350009,-148.875969
"07-32","50029225250000",3776,70.281781,-148.579916
R-39,"50029225260000",4751,70.341982,-148.916866
A-41,"50029225300000",2982,70.265186,-148.780343
K-19,"50029225310000",3158,70.337647,-148.628928
P-07,"50029225350000",3663,,
K-17,"50029225370000",3702,70.339127,-148.582833
A-42,"50029225420000",1214,70.239206,-148.756455
P-05,"50029225450000",607,70.269817,-148.902093
X-30,"50029225500000",3300,70.219131,-148.661329
Y-38,"50029225530000",3741,70.281685,-148.834802
K-20,"50029225550000",3506,70.324222,-148.607876
E-35,"50029225570000",2021,70.337922,-148.670958
E-36,"50029225630000",275,70.344366,-148.680312
"18-28","50029225640000",2940,70.292267,-148.39713
"18-28L1XX","50029225649500",3358,,
U-15,"50029225650000",4310,70.297639,-148.897778
U-15BXX,"50029225659500",1328,,
"18-30","50029225680000",4507,70.283783,-148.398592
E-37,"50029225710000",542,70.327582,-148.710457
"14-44","50029225730000",578,70.212158,-148.621535
G-20XX,"50029225749500",1580,,
E-38,"50029225750000",290,70.342632,-148.653891
"18-31","50029225790000",1118,70.303328,-148.46282
"18-32","50029225850000",311,70.299436,-148.408274
E-39,"50029225870000",1050,70.33191,-148.658715
"12-35","50029225880000",1971,70.190305,-148.448936
"18-33","50029225980000",3069,70.308654,-148.392952
H-35,"50029226000000",4069,70.296984,-148.833848
G-21,"50029226040000",908,70.312199,-148.76292
H-36,"50029226050000",2441,70.306937,-148.778056
"12-36","50029226060000",719,70.197373,-148.459406
"18-34","50029226110000",3964,,
"13-36","50029226130000",1138,70.196232,-148.471927
"15-47","50029226170000",507,70.287267,-148.582728
"15-42","50029226240000",179,70.285396,-148.522887
F-36,"50029226310000",270,70.358771,-148.779526
"15-48","50029226350000",4273,70.297538,-148.598898
"15-48C","50029226350300",2047,,
F-33,"50029226400000",328,70.358927,-148.768806
S-41,"50029226450000",4102,70.369241,-148.974355
D-30,"50029226460000",932,70.302824,-148.694715
"15-49","50029226510000",772,70.298179,-148.521691
D-33,"50029226520000",460,70.301537,-148.764875
S-42,"50029226620000",3340,70.35274,-149.032209
"15-46","50029226650000",907,70.317143,-148.600224
B-36,"50029226670000",1665,70.27602,-148.619344
"15-45","50029226710000",3741,70.31048,-148.59194
D-31,"50029226720000",1069,70.282967,-148.771082
"15-43","50029226760000",3525,70.295498,-148.554468
A-43,"50029226770000",2734,70.278937,-148.756326
"15-44","50029226830000",3016,70.308504,-148.555826
"05-41","50029226960000",1283,70.253382,-148.42403
X-33,"50029226990000",4452,70.215991,-148.647737
"05-40","50029227070000",162,70.256432,-148.360384
"02-38","50029227080000",4130,70.282741,-148.457082
X-36,"50029227100000",3010,70.219922,-148.674253
"04-49","50029227130000",1884,70.276617,-148.240275
"05-39","50029227150000",1438,70.260983,-148.384273
"11-37","50029227160000",393,70.272547,-148.310928
"02-37","50029227170000",4127,,
"02-39","50029227210000",4111,70.282695,-148.448419
"05-38","50029227220000",2604,70.264168,-148.37818
"11-38","50029227230000",4319,70.268851,-148.362599
P-26,"50029227270000",227,70.272094,-148.898885
S-44,"50029227350000",855,70.360371,-149.080065
P-25,"50029227420000",383,70.27252,-148.953457
S-43,"50029227540000",2731,70.365489,-149.000113
P-24,"50029227550000",1968,70.276847,-148.977424
H-37,"50029227720000",600,70.28425,-148.872476
Z-03,"50029227870000",3750,70.290058,-149.178818
W-02,"50029227930000",2202,70.294279,-149.096928
H-34,"50029228030000",3620,70.29576,-148.862544
"07-36","50029228060000",2085,70.279185,-148.569047
"07-37","50029228100000",3899,70.282116,-148.622544
"07-35","50029228110000",800,70.273658,-148.59447
Z-38,"50029228730000",3872,70.310836,-149.283695
"02-36","50029228770000",1805,70.290808,-148.497464
Z-35,"50029228840000",4007,70.311204,-149.232412
L2-11,"50029228850000",3151,70.308872,-148.421834
Z-37XX,"50029229019500",480,,
L2-07,"50029229100000",801,70.316705,-148.476251
R-40,"50029229260000",2374,70.3501,-148.902936
Z-39,"50029229950000",3076,,
"17-22","50029230000000",1748,70.194565,-148.245621
L-01,"50029230110000",1186,70.346699,-149.315038
L-02,"50029230480000",4818,70.357068,-149.385154
PSI-06,"50029230820000",3992,,
PSI-09,"50029230950000",2933,,
PSI-01,"50029231040000",1131,,
PSI-10,"50029231100000",5235,,
PSI-08,"50029231140000",608,,
V-03,"50029231240000",3539,,
PSI-05,"50029231740000",2591,,
PSI-07,"50029231770000",3823,,
P-27,"50029232030000",4986,,
V-02,"50029232090000",1912,,
V-01,"50029232100000",843,,
L-03,"50029232690000",1012,,
L-50,"50029232770000",1217,,
Z-46,"50029232800000",2624,,
L-51,"50029233090000",1234,,
L-04,"50029233190000",2243,,
V-04,"50029233220000",801,,
WGI-09,"50029233270000",1405,,
N-27,"50029233650000",186,,
W-45,"50029233690000",1887,,
V-07,"50029233720000",190,,
B-37,"50029233750000",4001,,
"02-40","50029233770000",170,,
V-05,"50029233910000",4325,,
"12-37","50029233980000",5270,,
R-41,"50029233990000",3809,,
H-38,"50029234020000",1182,,
A-44,"50029234120000",4235,,
"03-37","50029234210000",1258,,
W-56,"50029234230000",2352,,
P-28,"50029234250000",207,,
"13-37","50029234280000",1983,,
Z-67,"50029234410000",1542,,
Z-65,"50029234510000",148,,
Z-40,"50029234620000",1159,,
Z-50,"50029234630000",3003,,
Z-34,"50029234690000",2310,,
Z-70XX,"50029234700000",534,,
Z-69,"50029234710000",2933,,
Z-61,"50029234740000",764,,
A-45XX,"50029234750000",1938,,
Z-66,"50029234820000",764,,
Z-71,"50029234840000",1703,,
U-16,"50029234850000",4829,,
J-29,"50029234860000",2791,,
W-51,"50029234880000",1714,,
Z-68,"50029234930000",3374,,
W-59,"50029234980000",3139,,
Z-70,"50029235000000",3163,,
A-45,"50029235020000",2012,,
P-29,"50029235030000",4057,,
K-21,"50029235110000",4898,,
Y-39,"50029235140000",4534,,
J-30,"50029235150000",4466,,
"11-39","50029235180000",302,,
N-29,"50029235210000",534,,
P-30,"50029235220000",1797,,
N-30,"50029235230000",1236,,
N-28,"50029235240000",1721,,
"07-38","50029235360000",5018,,
R-42,"50029235390000",296,,
H-40,"50029235400000",3527,,
"18-35","50029235430000",177,,
"02-41","50029235470000",700,,
"11-40","50029235530000",626,,
D-35,"50029235540000",4882,,
N-31,"50029235600000",122,,
R-44,"50029235620000",2747,,
"01-35XX","50029235650000",1813,,
V-08,"50029235680000",3383,,
"04-51","50029235970000",1495,,
"01-36","50029236030000",107,,
"09-52","50029236180000",721,,
L5-27,"50029236270000",3530,,
"01-37","50029236330000",247,,
J-31,"50029236610000",2888,,
PAVE 1-1,"50029237670000",580,,
